Group,Group Name,Name,Date,Time,Latitude,Longitude,Altitude,Alarm
U,POTA-AT,345 Stadtpark Traiskirchen Park,09/04/2025,00:00:00,48.013,16.2991,,OFF
U,POTA-AT,346 Wiener Huette Recreation Site,09/04/2025,00:00:00,48.1275,16.2081,,OFF
U,POTA-AT,9 Waldhausen Klosterkirche Sanctuary,09/04/2025,00:00:00,48.2811,14.9535,,OFF
U,POTA-AT,12 Attersee-Traunsee Nature Reserve,09/04/2025,00:00:00,47.8794,13.6445,,OFF
U,POTA-AT,42 Kalkalpen National Park,09/04/2025,00:00:00,47.79,14.3736,,OFF
U,POTA-AT,45 Botanischer Garten Linz County Showground,09/04/2025,00:00:00,48.2967,14.2759,,OFF
U,POTA-AT,89 Urfahrwaend Nature Reserve,09/04/2025,00:00:00,48.3112,14.2541,,OFF
U,POTA-AT,90 Linzer Tiergarten Nature Reserve,09/04/2025,00:00:00,48.3104,14.2634,,OFF
U,POTA-AT,282 European long-distance hiking trail (E4) Na...,09/04/2025,00:00:00,48.0737,16.1617,,OFF
U,POTA-AT,318 Nordmoor am Grabensee Nature Conservation R...,09/04/2025,00:00:00,47.9984,13.104,,OFF
U,POTA-AT,319 Spiessmojer Nature Conservation Reserve,09/04/2025,00:00:00,48.0959,13.2938,,OFF
U,POTA-AT,320 Teile des Hehermooses und der Holzoestersee...,09/04/2025,00:00:00,48.0584,12.8995,,OFF
U,POTA-AT,321 Pfeiferanger Nature Conservation Reserve,09/04/2025,00:00:00,48.053,12.9619,,OFF
U,POTA-AT,322 Nordmoor am Mattsee Nature Conservation Res...,09/04/2025,00:00:00,47.9939,13.1512,,OFF
U,POTA-AT,323 Jackenmoos auf dem Muehlberg Nature Conserv...,09/04/2025,00:00:00,48.0786,12.9533,,OFF
U,POTA-AT,324 Feuchtgebiet Teichstaett Nature Conservatio...,09/04/2025,00:00:00,48.0327,13.2114,,OFF
U,POTA-AT,325 Ettenau Nature Conservation Reserve,09/04/2025,00:00:00,48.0741,12.7643,,OFF
U,POTA-AT,326 Ettenau II Nature Conservation Reserve,09/04/2025,00:00:00,48.0926,12.7568,,OFF
U,POTA-AT,327 Buchenwald Ranshofen Nature Conservation Re...,09/04/2025,00:00:00,48.2349,13.0248,,OFF
U,POTA-AT,338 Unterer Inn National Park,09/04/2025,00:00:00,48.3006,13.285,,OFF
U,POTA-AT,339 Seeleitensee (Innviertel) National Conserva...,09/04/2025,00:00:00,48.0589,12.9675,,OFF
U,POTA-AT,340 Imsee National Conservation Area,09/04/2025,00:00:00,48.0222,13.1362,,OFF
U,POTA-AT,342 Hoellerersee Nature Conservation Reserve,09/04/2025,00:00:00,48.0268,12.8901,,OFF
U,POTA-AT,343 Heratinger See National Conservation Area,09/04/2025,00:00:00,48.0708,12.952,,OFF
U,POTA-AT,344 Frankinger Moos National Conservation Area,09/04/2025,00:00:00,48.0508,12.9403,,OFF
U,POTA-AT,13 Buchberg Nature Reserve,09/04/2025,00:00:00,47.9502,13.1061,,OFF
U,POTA-AT,39 Hohe Tauern National Park,09/04/2025,00:00:00,47.0667,12.6667,,OFF
U,POTA-AT,53 Huettschlager Talschluesse Nature Reserve,09/04/2025,00:00:00,47.1402,13.2902,,OFF
U,POTA-AT,54 Obertauern Nature Reserve,09/04/2025,00:00:00,47.2478,13.5601,,OFF
U,POTA-AT,55 Schafberg-Salzkammergutseen Nature Reserve,09/04/2025,00:00:00,47.7999,13.4642,,OFF
U,POTA-AT,76 Trumer Seen Nature Reserve,09/04/2025,00:00:00,47.9794,13.1045,,OFF
U,POTA-AT,77 Wallersee Nature Reserve,09/04/2025,00:00:00,47.91,13.1622,,OFF
U,POTA-AT,82 Fuschlsee Nature Reserve,09/04/2025,00:00:00,47.8038,13.2758,,OFF
U,POTA-AT,83 Tappenkarsee Nature Reserve,09/04/2025,00:00:00,47.1926,13.3198,,OFF
U,POTA-AT,84 Zeller See Nature Reserve,09/04/2025,00:00:00,47.3198,12.8046,,OFF
U,POTA-AT,282 European long-distance hiking trail (E4) Na...,09/04/2025,00:00:00,48.0737,16.1617,,OFF
U,POTA-AT,291 Zentralalpenweg 02 National Scenic Trail,09/04/2025,00:00:00,47.2714,14.7821,,OFF
U,POTA-AT,322 Nordmoor am Mattsee Nature Conservation Res...,09/04/2025,00:00:00,47.9939,13.1512,,OFF
U,POTA-AT,328 Hammerauer-Moor Nature Conservation Reserve,09/04/2025,00:00:00,47.7684,13.0071,,OFF
U,POTA-AT,329 Ursprunger Moor Nature Conservation Reserve,09/04/2025,00:00:00,47.8859,13.0619,,OFF
U,POTA-AT,330 Weidmoos Nature Conservation Reserve,09/04/2025,00:00:00,48.0292,12.9446,,OFF
U,POTA-AT,333 Oichtenriede National Conservation Area,09/04/2025,00:00:00,48.0202,13.0447,,OFF
U,POTA-AT,334 Obertummer See Nature Recreation Reserve,09/04/2025,00:00:00,47.9611,13.0806,,OFF
U,POTA-AT,335 Egelseen National Conservation Area,09/04/2025,00:00:00,47.9595,13.1256,,OFF
U,POTA-AT,336 Blinklingmoos Nature Conservation Reserve,09/04/2025,00:00:00,47.7175,13.4681,,OFF
U,POTA-AT,337 Buermooser Moor Nature Conservation Reserve,09/04/2025,00:00:00,47.9994,12.9278,,OFF
U,POTA-AT,11 Almenland Nature Reserve,09/04/2025,00:00:00,47.3206,15.5465,,OFF
U,POTA-AT,38 Zirbitzkogel-Grebenzen Nature Reserve,09/04/2025,00:00:00,47.0633,14.3581,,OFF
U,POTA-AT,44 Gesaeuse National Park,09/04/2025,00:00:00,47.5734,14.6402,,OFF
U,POTA-AT,48 Botanischer Garten Graz County Showground,09/04/2025,00:00:00,47.0819,15.4571,,OFF
U,POTA-AT,66 Riesachtal In Den Schladminger Tauern Nature...,09/04/2025,00:00:00,47.3465,13.7961,,OFF
U,POTA-AT,67 Stausee Pasz Stein Nature Reserve,09/04/2025,00:00:00,47.5343,13.9225,,OFF
U,POTA-AT,68 Grebenzen - Furtnerteich Nature Reserve,09/04/2025,00:00:00,47.0704,14.367,,OFF
U,POTA-AT,69 Poellauer Tal Nature Reserve,09/04/2025,00:00:00,47.3022,15.8385,,OFF
U,POTA-AT,71 Soelkerpasz Nature Reserve,09/04/2025,00:00:00,47.2714,14.0803,,OFF
U,POTA-AT,79 Palten- und Liesingtal Nature Reserve,09/04/2025,00:00:00,47.4948,14.4857,,OFF
U,POTA-AT,80 Zirbitzkogel Nature Reserve,09/04/2025,00:00:00,47.0628,14.5701,,OFF
U,POTA-AT,81 Lassnitzau Nature Reserve,09/04/2025,00:00:00,46.8628,15.4758,,OFF
U,POTA-AT,88 Wildalpener Salzatal Nature Reserve,09/04/2025,00:00:00,47.6604,14.9937,,OFF
U,POTA-AT,109 Hoerfeld National Reserve,09/04/2025,00:00:00,47.0142,14.5128,,OFF
U,POTA-AT,273 Hartberger Gmoos Natura 2000,09/04/2025,00:00:00,47.274,15.9713,,OFF
U,POTA-AT,274 Feistritzklamm / Herberstein Natura 2000,09/04/2025,00:00:00,47.2201,15.8102,,OFF
U,POTA-AT,275 Stubenbergsee Recreation Site,09/04/2025,00:00:00,47.2288,15.7996,,OFF
U,POTA-AT,276 Poellauberg Historic Site,09/04/2025,00:00:00,47.3152,15.8572,,OFF
U,POTA-AT,277 Schielleiten Castle Historic Site,09/04/2025,00:00:00,47.2319,15.8255,,OFF
U,POTA-AT,281 East Austrian borderland route (07) Nationa...,09/04/2025,00:00:00,48.1357,16.6334,,OFF
U,POTA-AT,282 European long-distance hiking trail (E4) Na...,09/04/2025,00:00:00,48.0737,16.1617,,OFF
U,POTA-AT,283 Lower Austrian state circular hiking trail ...,09/04/2025,00:00:00,48.303,15.1015,,OFF
U,POTA-AT,291 Zentralalpenweg 02 National Scenic Trail,09/04/2025,00:00:00,47.2714,14.7821,,OFF
U,POTA-AT,296 Burgenlaendischer Mariazellerweg State Trail,09/04/2025,00:00:00,47.701,16.2912,,OFF
U,POTA-AT,299 St. Mary’s Trail M05 State Trail,09/04/2025,00:00:00,47.737,16.3975,,OFF
U,POTA-AT,301 Wiener Alpenbogen State Trail,09/04/2025,00:00:00,47.5598,15.9054,,OFF
U,POTA-AT,28 Karwendel Nature Reserve,09/04/2025,00:00:00,47.406,11.4887,,OFF
U,POTA-AT,29 Kaunergrat Nature Reserve,09/04/2025,00:00:00,47.406,11.4887,,OFF
U,POTA-AT,35 Oetztal Nature Reserve,09/04/2025,00:00:00,46.9163,10.9802,,OFF
U,POTA-AT,39 Hohe Tauern National Park,09/04/2025,00:00:00,47.0667,12.6667,,OFF
U,POTA-AT,47 Botanischer Garten Innsbruck County Showground,09/04/2025,00:00:00,47.2677,11.3792,,OFF
U,POTA-AT,51 Kalkhochalpen Hochkoenig Nature Reserve,09/04/2025,00:00:00,47.4562,13.0133,,OFF
U,POTA-AT,52 Felbertal Ammertal Dorferoed Nature Reserve,09/04/2025,00:00:00,47.1943,12.5192,,OFF
U,POTA-AT,72 Naturschutzgebiet Karwendel Nature Reserve,09/04/2025,00:00:00,47.318,11.3821,,OFF
U,POTA-AT,73 Otztaler Alpen Nature Reserve,09/04/2025,00:00:00,46.8358,10.9449,,OFF
U,POTA-AT,74 Baerenkopf Nature Reserve,09/04/2025,00:00:00,47.4056,11.7268,,OFF
U,POTA-AT,75 Stubaier Alpen Nature Reserve,09/04/2025,00:00:00,47.0169,11.0551,,OFF
U,POTA-AT,78 Patscherkofel-Zirmberg Nature Reserve,09/04/2025,00:00:00,47.2249,11.4593,,OFF
U,POTA-AT,161 Nordkette Landscape Reserve,09/04/2025,00:00:00,47.3117,11.454,,OFF
U,POTA-AT,162 Martinswand-Solstein-Reitherspitze National...,09/04/2025,00:00:00,47.2903,11.2815,,OFF
U,POTA-AT,163 Arzler Kalvarienberg Landscape Reserve,09/04/2025,00:00:00,47.2821,11.4351,,OFF
U,POTA-AT,164 Kalkkoegel Landscape Reserve,09/04/2025,00:00:00,47.1684,11.2834,,OFF
U,POTA-AT,165 Rosengarten National Reserve,09/04/2025,00:00:00,47.2158,11.4141,,OFF
U,POTA-AT,166 Feuchtgebiete um die Thierburg Landscape Re...,09/04/2025,00:00:00,47.3166,11.6093,,OFF
U,POTA-AT,167 Kerschbaumeralmtal und Galitzenbachgraben L...,09/04/2025,00:00:00,46.785,12.7694,,OFF
U,POTA-AT,168 Alter See Nature Monument,09/04/2025,00:00:00,46.808,12.7889,,OFF
U,POTA-AT,169 Wacholdergruppen und Baumwacholderhain in F...,09/04/2025,00:00:00,46.7885,12.8728,,OFF
U,POTA-AT,282 European long-distance hiking trail (E4) Na...,09/04/2025,00:00:00,48.0737,16.1617,,OFF
U,POTA-AT,291 Zentralalpenweg 02 National Scenic Trail,09/04/2025,00:00:00,47.2714,14.7821,,OFF
U,POTA-AT,297 Serles - Habicht - Zuckerhuetl National Park,09/04/2025,00:00:00,47.0072,11.2534,,OFF
U,POTA-AT,308 Tiefer-Wald Natura 2000,09/04/2025,00:00:00,46.8977,10.4631,,OFF
U,POTA-AT,309 Naturdenkmal Piller Moor Nature Reserve,09/04/2025,00:00:00,47.1247,10.6623,,OFF
U,POTA-AT,315 Moorlandschaft Schwemm Protected Area,09/04/2025,00:00:00,47.6588,12.2994,,OFF
U,POTA-AT,33 Nagelfluhkette Nature Reserve,09/04/2025,00:00:00,47.4954,10.0786,,OFF
U,POTA-AT,49 Rappenlochschlucht Nature Reserve,09/04/2025,00:00:00,47.3858,9.77986,,OFF
U,POTA-AT,50 Wildpark Feldkirch National Wildlife Refuge,09/04/2025,00:00:00,47.2459,9.59725,,OFF
U,POTA-AT,70 Gadental Nature Reserve,09/04/2025,00:00:00,47.2257,10.0084,,OFF
U,POTA-AT,152 Rheindelta Natura 2000,09/04/2025,00:00:00,47.4834,9.64911,,OFF
U,POTA-AT,153 Mehrerauer Seeufer - Muendung der Bregenzer...,09/04/2025,00:00:00,47.5011,9.70178,,OFF
U,POTA-AT,154 Bregenzerachschlucht Natura 2000,09/04/2025,00:00:00,47.4898,9.80957,,OFF
U,POTA-AT,282 European long-distance hiking trail (E4) Na...,09/04/2025,00:00:00,48.0737,16.1617,,OFF
U,POTA-AT,291 Zentralalpenweg 02 National Scenic Trail,09/04/2025,00:00:00,47.2714,14.7821,,OFF
U,POTA-AT,1 Schweizergarten Park,09/04/2025,00:00:00,48.1869,16.3857,,OFF
U,POTA-AT,2 Vienna Prater Recreation Park,09/04/2025,00:00:00,48.2035,16.4175,,OFF
U,POTA-AT,3 Schoenbrunner Schlosspark Park,09/04/2025,00:00:00,48.1816,16.3105,,OFF
U,POTA-AT,4 Schoenbrunner Tiergarten Park,09/04/2025,00:00:00,48.1822,16.3046,,OFF
U,POTA-AT,5 Lainzer Tiergarten Park,09/04/2025,00:00:00,48.1845,16.2191,,OFF
U,POTA-AT,46 Botanischer garten Wien County Showground,09/04/2025,00:00:00,48.1924,16.3841,,OFF
U,POTA-AT,174 Wienerberg Recreatiion Area Recreation Park,09/04/2025,00:00:00,48.1611,16.3462,,OFF
U,POTA-AT,187 Augarten Park,09/04/2025,00:00:00,48.2261,16.3767,,OFF
U,POTA-AT,188 Theresa-Tauscher-Park Park,09/04/2025,00:00:00,48.2602,16.4297,,OFF
U,POTA-AT,189 Forsthauspark Park,09/04/2025,00:00:00,48.2443,16.374,,OFF
U,POTA-AT,190 Donauinsel Park,09/04/2025,00:00:00,48.2512,16.3838,,OFF
U,POTA-AT,203 Laaer Wald Recreation Park,09/04/2025,00:00:00,48.1607,16.3964,,OFF
U,POTA-AT,204 Kurpark Oberlaa Park,09/04/2025,00:00:00,48.1487,16.4001,,OFF
U,POTA-AT,213 Donaupark Recreation Park,09/04/2025,00:00:00,48.2393,16.4115,,OFF
U,POTA-AT,281 East Austrian borderland route (07) Nationa...,09/04/2025,00:00:00,48.1357,16.6334,,OFF
U,POTA-AT,282 European long-distance hiking trail (E4) Na...,09/04/2025,00:00:00,48.0737,16.1617,,OFF
U,POTA-AT,283 Lower Austrian state circular hiking trail ...,09/04/2025,00:00:00,48.303,15.1015,,OFF
U,POTA-AT,316 Lobau Nature Reserve,09/04/2025,00:00:00,48.1887,16.5127,,OFF
V,POTA-SK,2 Nizke Tatry National Park,09/04/2025,00:00:00,48.94,19.515,,OFF
V,POTA-SK,3 Slovensky raj National Park,09/04/2025,00:00:00,48.9,20.349,,OFF
V,POTA-SK,6 Velka Fatra National Park,09/04/2025,00:00:00,48.938,19.083,,OFF
V,POTA-SK,7 Muranska planina National Park,09/04/2025,00:00:00,48.78,19.897,,OFF
V,POTA-SK,17 Cerova vrchovina - Protected Landscape Area,09/04/2025,00:00:00,48.21,19.975,,OFF
V,POTA-SK,22 Polana - Protected Landscape Area,09/04/2025,00:00:00,48.648,19.485,,OFF
V,POTA-SK,25 Stiavnicke Vrchy - Protected Landscape Area,09/04/2025,00:00:00,48.408,18.865,,OFF
V,POTA-SK,195 Park Kupele Brusno - National Monument,09/04/2025,00:00:00,48.7834,19.3949,,OFF
V,POTA-SK,196 Park Kastiel Hronsek - National Monument,09/04/2025,00:00:00,48.65,19.1569,,OFF
V,POTA-SK,197 Mestsky park Brezno - National Monument,09/04/2025,00:00:00,48.8069,19.6438,,OFF
V,POTA-SK,198 Park Kastiel Hontianske Moravce - National ...,09/04/2025,00:00:00,48.1859,18.8527,,OFF
V,POTA-SK,199 Mestsky park Krupina - National Monument,09/04/2025,00:00:00,48.3528,19.0648,,OFF
V,POTA-SK,200 Halicsky park - National Monument,09/04/2025,00:00:00,48.3568,19.5755,,OFF
V,POTA-SK,201 Park Kastiel Podrecany - National Monument,09/04/2025,00:00:00,48.4024,19.5987,,OFF
V,POTA-SK,202 Park Kastiel Vidina - National Monument,09/04/2025,00:00:00,48.3586,19.6516,,OFF
V,POTA-SK,203 Park Kastiel Hucin - National Monument,09/04/2025,00:00:00,48.5626,20.301,,OFF
V,POTA-SK,204 Park Kastiel Gemer - National Monument,09/04/2025,00:00:00,48.4508,20.3169,,OFF
V,POTA-SK,205 Park Kastiel Ciz National Monument,09/04/2025,00:00:00,48.3151,20.2811,,OFF
V,POTA-SK,206 Park Kastiel Hrachovo National Monument,09/04/2025,00:00:00,48.4668,19.9506,,OFF
V,POTA-SK,207 Park Kastiel Kral - National Monument,09/04/2025,00:00:00,48.3281,20.3428,,OFF
V,POTA-SK,208 Park Kastiel Valice - National Monument,09/04/2025,00:00:00,48.448,20.1991,,OFF
V,POTA-SK,209 Park Kastiel Ozdany - National Monument,09/04/2025,00:00:00,48.3801,19.8972,,OFF
V,POTA-SK,211 Park Kastiel Velky Blh - National Monument,09/04/2025,00:00:00,48.451,20.1136,,OFF
V,POTA-SK,212 Park Kastiel Zip - National Monument,09/04/2025,00:00:00,48.3622,20.205,,OFF
V,POTA-SK,213 Anglicky park Sirkovce - National Monument,09/04/2025,00:00:00,48.2922,20.085,,OFF
V,POTA-SK,214 Anglicky park Celare - National Monument,09/04/2025,00:00:00,48.142,19.4913,,OFF
V,POTA-SK,215 Park Kastiel Dolna Strehova - National Monu...,09/04/2025,00:00:00,48.2492,19.4907,,OFF
V,POTA-SK,217 Park Kastiel Zelovce - National Monument,09/04/2025,00:00:00,48.124,19.3599,,OFF
V,POTA-SK,218 Park Kupele Sliac - National Monument,09/04/2025,00:00:00,48.6091,19.1585,,OFF
V,POTA-SK,219 Park Stefana Moysesa - National Monument,09/04/2025,00:00:00,48.5857,18.8657,,OFF
V,POTA-SK,220 Park Kastiel Hlinik nad Hronom - National M...,09/04/2025,00:00:00,48.5428,18.783,,OFF
V,POTA-SK,221 Mestsky park Lucenec - National Monument,09/04/2025,00:00:00,48.3418,19.6809,,OFF
V,POTA-SK,15 Male Karpaty - Protected Landscape Area,09/04/2025,00:00:00,48.433,17.322,,OFF
V,POTA-SK,18 Dunajske luhy - Protected Landscape Area,09/04/2025,00:00:00,47.8949,17.4982,,OFF
V,POTA-SK,28 Zahorie - Protected Landscape Area,09/04/2025,00:00:00,48.44,16.87,,OFF
V,POTA-SK,43 Horsky park - Protected Area,09/04/2025,00:00:00,48.1575,17.0912,,OFF
V,POTA-SK,78 Park Kastiel Tomasov - National Monument,09/04/2025,00:00:00,48.1381,17.3232,,OFF
V,POTA-SK,79 Park Kastiel Budmerice - National Monument,09/04/2025,00:00:00,48.3633,17.3962,,OFF
V,POTA-SK,80 Zamocky park Malacky - National Monument,09/04/2025,00:00:00,48.4398,17.0312,,OFF
V,POTA-SK,82 Sad Janka Krala - National Monument,09/04/2025,00:00:00,48.1349,17.1094,,OFF
V,POTA-SK,109 Slavin - National Monument,09/04/2025,00:00:00,48.1539,17.0996,,OFF
V,POTA-SK,110 Park Kastiel Vinosady - National Monument,09/04/2025,00:00:00,48.3153,17.2953,,OFF
V,POTA-SK,111 Park Kastiel Modra - National Monument,09/04/2025,00:00:00,48.3412,17.3126,,OFF
V,POTA-SK,112 Zamocky park Pezinok - National Monument,09/04/2025,00:00:00,48.2919,17.2668,,OFF
V,POTA-SK,113 Park Kastiel Bernolakovo - National Monument,09/04/2025,00:00:00,48.2035,17.2861,,OFF
V,POTA-SK,114 Park Kastiel Ivanka pri Dunaji - National M...,09/04/2025,00:00:00,48.1915,17.2579,,OFF
V,POTA-SK,115 Park Kastiel Velky Biel - National Monument,09/04/2025,00:00:00,48.2159,17.3616,,OFF
V,POTA-SK,116 Park Kastiel Ruzinov - National Monument,09/04/2025,00:00:00,48.1446,17.1671,,OFF
V,POTA-SK,3 Slovensky raj National Park,09/04/2025,00:00:00,48.9,20.349,,OFF
V,POTA-SK,8 Slovensky kras National Park,09/04/2025,00:00:00,48.675,20.83,,OFF
V,POTA-SK,21 Latorica - Protected Landscape Area,09/04/2025,00:00:00,48.4979,21.9539,,OFF
V,POTA-SK,26 Vihorlat - Protected Landscape Area,09/04/2025,00:00:00,48.87,22.195,,OFF
V,POTA-SK,83 Andrassyovsky park - National Monument,09/04/2025,00:00:00,48.6197,21.721,,OFF
V,POTA-SK,84 Park Kastiel Semsa - National Monument,09/04/2025,00:00:00,48.6793,21.1128,,OFF
V,POTA-SK,85 Francuzsky park Markusovce - National Monument,09/04/2025,00:00:00,48.9162,20.6243,,OFF
V,POTA-SK,86 Park Kastiel Hodkovce - National Monument,09/04/2025,00:00:00,48.9898,20.782,,OFF
V,POTA-SK,87 Park Kupele Stos - National Monument,09/04/2025,00:00:00,48.7368,20.7876,,OFF
V,POTA-SK,88 Historicky park Budimir - National Monument,09/04/2025,00:00:00,48.7956,21.3068,,OFF
V,POTA-SK,89 Park Kastiel Betliar - National Monument,09/04/2025,00:00:00,48.7061,20.5102,,OFF
V,POTA-SK,244 Park Barczyovsky kastiel Barca National Mon...,09/04/2025,00:00:00,48.6782,21.2671,,OFF
V,POTA-SK,245 Park Kupele Herlany National Monument,09/04/2025,00:00:00,48.8016,21.477,,OFF
V,POTA-SK,247 Park Kastiel Nizna Kamenica National Monument,09/04/2025,00:00:00,48.7585,21.4787,,OFF
V,POTA-SK,248 Park Kastiel Velka Ida National Monument,09/04/2025,00:00:00,48.598,21.1654,,OFF
V,POTA-SK,249 Park Kastiel Zarnov National Monument,09/04/2025,00:00:00,48.5866,20.9205,,OFF
V,POTA-SK,250 Park mieru Michalovce National Monument,09/04/2025,00:00:00,48.7546,21.9213,,OFF
V,POTA-SK,251 Park Kuria Rakovec nad Ondavou National Mon...,09/04/2025,00:00:00,48.7781,21.7837,,OFF
V,POTA-SK,252 Park Pavlovce nad Uhom National Monument,09/04/2025,00:00:00,48.6117,22.0651,,OFF
V,POTA-SK,253 Park Vodny hrad Stitnik National Monument,09/04/2025,00:00:00,48.6569,20.3662,,OFF
V,POTA-SK,254 Park Krasnohorske Podhradie National Monument,09/04/2025,00:00:00,48.6456,20.6059,,OFF
V,POTA-SK,255 Park Kuria Jenkovce National Monument,09/04/2025,00:00:00,48.6544,22.2102,,OFF
V,POTA-SK,256 Park Kastiel Betlanovce National Monument,09/04/2025,00:00:00,48.9806,20.3914,,OFF
V,POTA-SK,257 Anglicky park Markusovce National Monument,09/04/2025,00:00:00,48.9166,20.6244,,OFF
V,POTA-SK,258 Park Kastiel Streda nad Bodrogom National M...,09/04/2025,00:00:00,48.3697,21.7531,,OFF
V,POTA-SK,259 Park Kastiel Pribenik National Monument,09/04/2025,00:00:00,48.3901,22.0073,,OFF
V,POTA-SK,260 Anglicky park Biel National Monument,09/04/2025,00:00:00,48.4039,22.0585,,OFF
V,POTA-SK,261 Mestsky park Kosice National Monument,09/04/2025,00:00:00,48.7242,21.2642,,OFF
V,POTA-SK,18 Dunajske luhy - Protected Landscape Area,09/04/2025,00:00:00,47.8949,17.4982,,OFF
V,POTA-SK,23 Ponitrie - Protected Landscape Area,09/04/2025,00:00:00,48.495,18.265,,OFF
V,POTA-SK,38 Babsky park - Protected Area,09/04/2025,00:00:00,48.3013,17.8907,,OFF
V,POTA-SK,39 Bohatsky park - Protected Area,09/04/2025,00:00:00,47.8826,18.2001,,OFF
V,POTA-SK,40 Cicovsky park - Protected Area,09/04/2025,00:00:00,47.7737,17.7671,,OFF
V,POTA-SK,45 Hurbanovsky park - Protected Area,09/04/2025,00:00:00,47.8735,18.189,,OFF
V,POTA-SK,46 Kastielsky park - Protected Area,09/04/2025,00:00:00,47.8918,18.2025,,OFF
V,POTA-SK,47 Klasovsky park - Protected Area,09/04/2025,00:00:00,48.276,18.2613,,OFF
V,POTA-SK,48 Komjaticky park - Protected Area,09/04/2025,00:00:00,48.1557,18.182,,OFF
V,POTA-SK,50 Kraviansky park - Protected Area,09/04/2025,00:00:00,47.7592,18.4841,,OFF
V,POTA-SK,52 Lapassky park - Protected Area,09/04/2025,00:00:00,48.3092,18.1781,,OFF
V,POTA-SK,53 Levicky park - Protected Area,09/04/2025,00:00:00,48.2155,18.6028,,OFF
V,POTA-SK,54 Lipovsky park - Protected Area,09/04/2025,00:00:00,48.1082,18.1891,,OFF
V,POTA-SK,55 Maniansky park - Protected Area,09/04/2025,00:00:00,48.152,18.2862,,OFF
V,POTA-SK,56 Marcelovsky park - Protected Area,09/04/2025,00:00:00,47.7944,18.2753,,OFF
V,POTA-SK,57 Mocensky park - Protected Area,09/04/2025,00:00:00,48.2323,17.9282,,OFF
V,POTA-SK,58 Novovesky park - Protected Area,09/04/2025,00:00:00,48.291,18.3273,,OFF
V,POTA-SK,59 Palarikovsky park - Protected Area,09/04/2025,00:00:00,48.0382,18.069,,OFF
V,POTA-SK,62 Rumanovsky park - Protected Area,09/04/2025,00:00:00,48.3281,17.8727,,OFF
V,POTA-SK,63 Rubaniansky park - Protected Area,09/04/2025,00:00:00,47.9322,18.3921,,OFF
V,POTA-SK,66 Strazsky park - Protected Area,09/04/2025,00:00:00,47.7598,18.0529,,OFF
V,POTA-SK,67 Svaetopetersky park - Protected Area,09/04/2025,00:00:00,47.8504,18.2631,,OFF
V,POTA-SK,69 Suriansky park - Protected Area,09/04/2025,00:00:00,48.422,18.0202,,OFF
V,POTA-SK,70 Tesarsky park - Protected Area,09/04/2025,00:00:00,48.5949,18.078,,OFF
V,POTA-SK,73 Topolciansky park - Protected Area,09/04/2025,00:00:00,48.4218,18.413,,OFF
V,POTA-SK,74 Tovarnicky park - Protected Area,09/04/2025,00:00:00,48.5684,18.1477,,OFF
V,POTA-SK,75 Zeliezovsky park - Protected Area,09/04/2025,00:00:00,48.0448,18.6567,,OFF
V,POTA-SK,76 Zitavsky park - Protected Area,09/04/2025,00:00:00,48.2046,18.2979,,OFF
V,POTA-SK,90 Park Kastiel Oponice - National Monument,09/04/2025,00:00:00,48.4483,18.1563,,OFF
V,POTA-SK,91 Park Kastiel Mojmirovce - National Monument,09/04/2025,00:00:00,48.2067,18.061,,OFF
V,POTA-SK,161 Leharov park - National Monument,09/04/2025,00:00:00,47.7575,18.1241,,OFF
V,POTA-SK,162 Park Kastiel Horne Semerovce - National Mon...,09/04/2025,00:00:00,48.1284,18.8799,,OFF
V,POTA-SK,163 Park Kastiel Horne Lefantovce - National Mo...,09/04/2025,00:00:00,48.4208,18.1473,,OFF
V,POTA-SK,164 Park Kastiel Lucnica nad Zitavou - National...,09/04/2025,00:00:00,48.2152,18.2909,,OFF
V,POTA-SK,165 Park Kastiel na Malante - National Monument,09/04/2025,00:00:00,48.321,18.1465,,OFF
V,POTA-SK,166 Park Kastiel Nitrianska Streda - National M...,09/04/2025,00:00:00,48.5219,18.1761,,OFF
V,POTA-SK,167 Maly park Nitrianska Streda - National Monu...,09/04/2025,00:00:00,48.5258,18.1752,,OFF
V,POTA-SK,168 Rudnyanskeho park Travnica - National Monument,09/04/2025,00:00:00,48.1365,18.3347,,OFF
V,POTA-SK,169 Beladicky park - National Monument,09/04/2025,00:00:00,48.3413,18.2925,,OFF
V,POTA-SK,170 Park Kastiel Kolta - National Monument,09/04/2025,00:00:00,48.0196,18.4139,,OFF
V,POTA-SK,171 Barlanghiho park - National Monument,09/04/2025,00:00:00,48.1365,18.3294,,OFF
V,POTA-SK,172 Park Kastiel Banov - National Monument,09/04/2025,00:00:00,48.0527,18.1988,,OFF
V,POTA-SK,174 Park Kastiel Hajna Nova Ves - National Monu...,09/04/2025,00:00:00,48.5343,18.0331,,OFF
V,POTA-SK,175 Park Kastiel Horne Obdokovce - National Mon...,09/04/2025,00:00:00,48.496,18.0482,,OFF
V,POTA-SK,176 Park Kastiel Nitrianska Blatnica National M...,09/04/2025,00:00:00,48.5578,17.9669,,OFF
V,POTA-SK,1 Tatra National Park,09/04/2025,00:00:00,49.1805,19.995,,OFF
V,POTA-SK,3 Slovensky raj National Park,09/04/2025,00:00:00,48.9,20.349,,OFF
V,POTA-SK,4 Pieniny National Park,09/04/2025,00:00:00,49.38,20.495,,OFF
V,POTA-SK,9 Poloniny National Park,09/04/2025,00:00:00,49.056,22.266,,OFF
