Group,Group Name,Name,Date,Time,Latitude,Longitude,Altitude,Alarm
U,POTA-AT,254 Harrachpark Park,09/04/2025,00:00:00,48.0,16.75,,OFF
U,POTA-AT,256 Roman City of Carnuntum Historic Site,09/04/2025,00:00:00,48.083333333333336,16.833333333333332,,OFF
U,POTA-AT,257 Roman Military Town Amphitheater Historic Site,09/04/2025,00:00:00,48.125,16.833333333333332,,OFF
U,POTA-AT,258 Kurpark Bad Deutsch Altenburg Park,09/04/2025,00:00:00,48.125,16.833333333333332,,OFF
U,POTA-AT,265 Pecherlehrpfad Hernstein Other Conservation Area,09/04/2025,00:00:00,47.875,16.083333333333332,,OFF
U,POTA-AT,266 Westliches Weinviertel Natura 2000,09/04/2025,00:00:00,48.708333333333336,15.916666666666666,,OFF
U,POTA-AT,267 Weinviertler Klippenzone Natura 2000,09/04/2025,00:00:00,48.541666666666664,16.416666666666668,,OFF
U,POTA-AT,268 Landschaftsschutzgebiet Falkenstein Protected Area,09/04/2025,00:00:00,48.708333333333336,16.5,,OFF
U,POTA-AT,269 Burgruine Falkenstein Historic Site,09/04/2025,00:00:00,48.708333333333336,16.5,,OFF
U,POTA-AT,270 Walter Vogelweide Park,09/04/2025,00:00:00,47.791666666666664,16.166666666666668,,OFF
U,POTA-AT,271 Obstgarten Park,09/04/2025,00:00:00,47.791666666666664,16.166666666666668,,OFF
U,POTA-AT,278 Kalkschottersteppe Obereggendorf Protected Area,09/04/2025,00:00:00,47.833333333333336,16.25,,OFF
U,POTA-AT,279 Hohe Wand - Duerre Wand Protected Landscape,09/04/2025,00:00:00,47.833333333333336,15.916666666666666,,OFF
U,POTA-AT,280 Generationenpark Bad Erlach Park,09/04/2025,00:00:00,47.708333333333336,16.166666666666668,,OFF
U,POTA-AT,281 East Austrian borderland route (07) National Re...,09/04/2025,00:00:00,48.125,16.583333333333332,,OFF
U,POTA-AT,282 European long-distance hiking trail (E4) Nation...,09/04/2025,00:00:00,48.041666666666664,16.083333333333332,,OFF
U,POTA-AT,283 Lower Austrian state circular hiking trail Nati...,09/04/2025,00:00:00,48.291666666666664,15.083333333333334,,OFF
U,POTA-AT,285 Schmuckerau Park,09/04/2025,00:00:00,47.791666666666664,16.166666666666668,,OFF
U,POTA-AT,290 Stadtpark Wiener Neustadt Park,09/04/2025,00:00:00,47.791666666666664,16.166666666666668,,OFF
U,POTA-AT,291 Zentralalpenweg 02 National Scenic Trail,09/04/2025,00:00:00,47.25,14.75,,OFF
U,POTA-AT,292 Jubilaeumswarte Berndorf Scenic Site,09/04/2025,00:00:00,47.916666666666664,16.083333333333332,,OFF
U,POTA-AT,293 Schlosspark Tribuswinkel Park,09/04/2025,00:00:00,48.0,16.25,,OFF
U,POTA-AT,294 Eichkogel Protected Area,09/04/2025,00:00:00,48.041666666666664,16.25,,OFF
U,POTA-AT,295 Glaslauterriegel-Heferlberg Protected Area,09/04/2025,00:00:00,48.0,16.25,,OFF
U,POTA-AT,296 Burgenlaendischer Mariazellerweg State Trail,09/04/2025,00:00:00,47.666666666666664,16.25,,OFF
U,POTA-AT,298 Kalkklippe Oberpiesting Protected Area,09/04/2025,00:00:00,47.833333333333336,16.083333333333332,,OFF
U,POTA-AT,299 St. Mary’s Trail M05 State Trail,09/04/2025,00:00:00,47.708333333333336,16.333333333333332,,OFF
U,POTA-AT,300 Rosalia circular hiking State Trail,09/04/2025,00:00:00,47.708333333333336,16.25,,OFF
U,POTA-AT,301 Wiener Alpenbogen State Trail,09/04/2025,00:00:00,47.541666666666664,15.833333333333334,,OFF
U,POTA-AT,302 Mitterschoepfl-Hirschenstein Protected Area,09/04/2025,00:00:00,48.083333333333336,15.916666666666666,,OFF
U,POTA-AT,304 Weinberg-Hoeherberg Protected Area,09/04/2025,00:00:00,48.041666666666664,16.0,,OFF
U,POTA-AT,306 Basilika Sonntagberg Historic Site,09/04/2025,00:00:00,47.958333333333336,14.75,,OFF
U,POTA-AT,307 Erlebnisarena Neufeld Recreation Site,09/04/2025,00:00:00,47.833333333333336,16.333333333333332,,OFF
U,POTA-AT,310 Generationenpark Leobersdorf Park,09/04/2025,00:00:00,47.916666666666664,16.166666666666668,,OFF
U,POTA-AT,314 Europaschutzgebiet Truppenuebungsplatz Allentst...,09/04/2025,00:00:00,48.666666666666664,15.333333333333334,,OFF
U,POTA-AT,317 Keltensiedlung am Sandberg Historic Site,09/04/2025,00:00:00,48.625,15.916666666666666,,OFF
U,POTA-AT,345 Stadtpark Traiskirchen Park,09/04/2025,00:00:00,48.0,16.25,,OFF
U,POTA-AT,346 Wiener Huette Recreation Site,09/04/2025,00:00:00,48.125,16.166666666666668,,OFF
